concept_id,label,concept_class
1348574,Non-pressure chronic ulcer of hand,5CharNonbillCode
1348575,Non-pressure chronic ulcer of right hand,6CharNonbillCode
1348576,Non-pressure chronic ulcer of right hand limited to breakdown of skin,7CharBillingCode
1348577,Non-pressure chronic ulcer of right hand with fat layer exposed,7CharBillingCode
1348578,Non-pressure chronic ulcer of right hand with necrosis of muscle,7CharBillingCode
1348579,Non-pressure chronic ulcer of right hand with necrosis of bone,7CharBillingCode
1348580,Non-pressure chronic ulcer of right hand with muscle involvement without evidence of necrosis,7CharBillingCode
1348581,Non-pressure chronic ulcer of right hand with bone involvement without evidence of necrosis,7CharBillingCode
1348582,Non-pressure chronic ulcer of right hand with other specified severity,7CharBillingCode
1348584,Non-pressure chronic ulcer of left hand,6CharNonbillCode
1348585,Non-pressure chronic ulcer of left hand limited to breakdown of skin,7CharBillingCode
1348586,Non-pressure chronic ulcer of left hand with fat layer exposed,7CharBillingCode
1348587,Non-pressure chronic ulcer of left hand with necrosis of muscle,7CharBillingCode
1348588,Non-pressure chronic ulcer of left hand with necrosis of bone,7CharBillingCode
1348589,Non-pressure chronic ulcer of left hand with muscle involvement without evidence of necrosis,7CharBillingCode
1348590,Non-pressure chronic ulcer of left hand with bone involvement without evidence of necrosis,7CharBillingCode
1348591,Non-pressure chronic ulcer of left hand with other specified severity,7CharBillingCode
1348646,Contusion of abdominal wall,5CharNonbillCode
134865,Tinea nigra,Disorder
1348650,Contusion of groin,5CharNonbillCode
134870,Pityriasis versicolor,Disorder
134879,Mycosis fungoides of intrathoracic lymph nodes,Disorder
135027,Carbuncle of leg (excluding foot),Disorder
135030,Discoloration of skin,ClinicalFinding
135194,Lymphosarcoma of intrathoracic lymph nodes,Disorder
135214,Polycythemia vera (clinical),Disorder
135287,Non-neoplastic nevus,Disorder
135335,Carbuncle of trunk,Disorder
135338,Pemphigus,Disorder
135414,Epidermal burn of knee,Disorder
135429,Epidermal burn of toe,Disorder
135473,Dermatophytosis,Disorder
135496,Acute leukemia in remission,Disorder
135611,Furuncle of hand,Disorder
135615,Pityriasis,Disorder
135618,Pruritic rash,Disorder
135654,Macrodactyly of toe,Disorder
135688,"Abrasion and/or friction burn of foot and/or toe, infected",Disorder
135722,Chronic infection of amputation stump,Disorder
135764,Mycosis fungoides of lymph nodes of multiple sites,Disorder
135766,Leukemia in remission,Disorder
135768,Acute monocytic leukemia,Disorder
135777,Neoplasm of uncertain behavior of skin,Disorder
135858,Disorder of lip,Disorder
135895,Variation in hair color,Disorder
135939,Closed fracture of sternal end of clavicle,Disorder
135974,Blister of hand with infection,Disorder
136186,Apocrine miliaria,Disorder
136203,Contracture of palmar fascia,Disorder
136216,Congenital fistula of lip,Disorder
136354,Metastatic malignant neoplasm to skin,Disorder
136496,Cellulitis and abscess of face,Disorder
136497,Scar conditions and fibrosis of skin,Disorder
136538,Closed fracture larynx and/or trachea,Disorder
136627,Lobomycosis,Disorder
136655,"Hodgkin's disease, mixed cellularity of intrathoracic lymph nodes",Disorder
136656,Subacute lymphoid leukemia,Disorder
136773,Rosacea,Disorder
136774,Pityriasis rubra pilaris,Disorder
136928,"Hodgkin's disease, nodular sclerosis of intrathoracic lymph nodes",Disorder
136930,Megakaryocytic leukemia in remission,Disorder
137053,Seborrheic dermatitis,Disorder
137054,Skin striae,Disorder
137057,Paronychia,Disorder
137193,Erythema,ClinicalFinding
137205,Tuberculosis of skin,Disorder
137213,Dermal mycosis,Disorder
137436,Epidermal burn of nose,Disorder
137626,Seborrheic dermatitis of scalp,Disorder
137627,Prickly heat,Disorder
137658,Congenital pigmentary skin anomalies,Disorder
13769,"Displaced fracture of triquetrum [cuneiform] bone, right wrist",6CharNonbillCode
13770,"Displaced fracture of triquetrum [cuneiform] bone, left wrist",6CharNonbillCode
13772,"Nondisplaced fracture of triquetrum [cuneiform] bone, right wrist",6CharNonbillCode
137721,"Abrasion and/or friction burn of finger, infected",Disorder
13773,"Nondisplaced fracture of triquetrum [cuneiform] bone, left wrist",6CharNonbillCode
137785,Verruca plantaris,Disorder
137792,Eczema herpeticum,Disorder
137829,Aplastic anemia,Disorder
13784,"Nondisplaced fracture of capitate [os magnum] bone, right wrist",6CharNonbillCode
13785,"Nondisplaced fracture of capitate [os magnum] bone, left wrist",6CharNonbillCode
13787,"Displaced fracture of body of hamate [unciform] bone, right wrist",6CharNonbillCode
13788,"Displaced fracture of body of hamate [unciform] bone, left wrist",6CharNonbillCode
13790,"Nondisplaced fracture of body of hamate [unciform] bone, right wrist",6CharNonbillCode
137900,Acute sphenoidal sinusitis,Disorder
13791,"Nondisplaced fracture of body of hamate [unciform] bone, left wrist",6CharNonbillCode
137944,Bullous dermatosis,Disorder
137951,Acquired keratoderma,Disorder
137977,Jaundice,ClinicalFinding
137997,Open fracture of acromial process of scapula,Disorder
138099,"Erythroleukemia, FAB M6",Disorder
138102,Benign neoplasm of skin,Disorder
138225,Disorder of sebaceous gland,Disorder
138346,Erysipelas,Disorder
138378,Sezary's disease of lymph nodes of axilla and upper limb,Disorder
138379,"Chronic lymphoid leukemia, disease",Disorder
138455,Stomatitis,Disorder
138463,Aphthous ulcer of mouth,Disorder
13847,"Other fracture of first metacarpal bone, right hand",6CharNonbillCode
13848,"Other fracture of first metacarpal bone, left hand",6CharNonbillCode
138501,Cholinergic urticaria,Disorder
138502,Vitiligo,Disorder
138553,Congenital macrocheilia,Disorder
138565,Hyperhidrosis,Disorder
138644,Epidermal burn of lower limb,Disorder
138682,Herpes zoster auricularis,Disorder
138708,Acute leukemia,Disorder
138825,Actinic keratosis,Disorder
138826,Acne varioliformis,Disorder
138844,Foreign body granuloma of muscle,Disorder
138858,Pale complexion,ClinicalFinding
138864,Congenital anomaly of nail,Disorder
138994,Myelodysplastic syndrome (clinical),Disorder
138996,Carcinoma in situ of skin,Disorder
139099,Ingrowing nail,Disorder
139100,Vibratory urticaria,Disorder
139193,Blister of shoulder with infection,Disorder
13920,"Other fracture of second metacarpal bone, right hand",6CharNonbillCode
139200,Crushing injury of forearm,Disorder
13921,"Other fracture of second metacarpal bone, left hand",6CharNonbillCode
139210,Epidermal burn of back,Disorder
13922,"Other fracture of third metacarpal bone, right hand",6CharNonbillCode
13923,"Other fracture of third metacarpal bone, left hand",6CharNonbillCode
13924,"Other fracture of fourth metacarpal bone, right hand",6CharNonbillCode
13925,"Other fracture of fourth metacarpal bone, left hand",6CharNonbillCode
13926,"Other fracture of fifth metacarpal bone, right hand",6CharNonbillCode
13927,"Other fracture of fifth metacarpal bone, left hand",6CharNonbillCode
139750,Primary malignant neoplasm of skin,Disorder
139757,Malignant melanoma of skin of lower limb,Disorder
139759,Reticulosarcoma of lymph nodes of multiple sites,Disorder
139766,Carcinoma in situ of scalp and skin of neck,Disorder
139841,Chronic frontal sinusitis,Disorder
139850,Acute frontal sinusitis,Disorder
139899,Pemphigoid,Disorder
139900,Urticaria,Disorder
139902,Allergic urticaria,Disorder
139980,Epidermal burn of forearm,Disorder
140020,Viral exanthem,Disorder
140027,Herpetic gingivostomatitis,Disorder
140048,Malignant melanoma of skin of lip,Disorder
140057,Chronic leukemia,Disorder
140064,Primary myelofibrosis,Disorder
140065,Pure red cell aplasia,Disorder
140168,Psoriasis,Disorder
140176,Erythema nodosum,Disorder
140214,Eruption,Disorder
140266,Contusion of back,Disorder
140273,Contusion of forearm,Disorder
140352,"Acute myeloid leukemia, disease",Disorder
140480,Impetigo,Disorder
140487,Dermatitis herpetiformis,Disorder
140489,Acquired acanthosis nigricans,Disorder
140490,Anhidrosis,Disorder
140641,Verruca vulgaris,Disorder
140648,Onychomycosis due to dermatophyte,Disorder
140654,Deep seated dermatophytosis,Disorder
140663,Hodgkin's paragranuloma of lymph nodes of multiple sites,Disorder
140664,Sézary's disease of lymph nodes of multiple sites,Disorder
140666,Myeloid leukemia,Disorder
140672,Acute monocytic leukemia in remission,Disorder
140681,Constitutional aplastic anemia,Disorder
140803,Idiopathic urticaria,Disorder
140958,Kaposi's sarcoma of palate,Disorder
140967,Myeloid sarcoma,Disorder
141056,Acute ethmoidal sinusitis,Disorder
141089,Carbuncle of foot,Disorder
141090,Pyogenic granuloma of skin,Disorder
141094,Lichen,Disorder
141095,Acne,Disorder
141143,Anterior cord syndrome due to open fracture of T1-T6 level,Disorder
141168,"Abrasion and/or friction burn of hand, infected",Disorder
141232,Malignant melanoma of skin,Disorder
141243,"Hodgkin's disease, lymphocytic depletion of intrathoracic lymph nodes",Disorder
141248,Benign neoplasm of skin of lip,Disorder
141323,Acute maxillary sinusitis,Disorder
141371,Pityriasis rosea,Disorder
141374,Actinic prurigo,Disorder
141375,Hypertrophic condition of skin,Disorder
141404,Abnormal dermatoglyphic pattern,Disorder
141648,Contact dermatitis caused by cosmetics,Disorder
141650,Disseminated superficial actinic porokeratosis,Disorder
141651,Stevens-Johnson syndrome,Disorder
141797,Black piedra,Disorder
141816,Acute lymphoid leukemia in remission,Disorder
141917,Balanitis xerotica obliterans,Disorder
141932,Senile hyperkeratosis,Disorder
141933,Alopecia areata,Disorder
141972,Open fracture of T1-T6 level with spinal cord injury,Disorder
142016,Nonvenomous insect bite of finger with infection,Disorder
1447982,Structure of styloid process of right ulna,BodyStructure
1447983,Structure of styloid process of left ulna,BodyStructure
1449173,Autosomal dominant hyper-IgE syndrome due to STAT3 deficiency,Disorder
1449341,Endemic pemphigus foliaceus,Disorder
1450037,Fracture of first rib,Disorder
1450038,Fracture of second rib,Disorder
1450039,Fracture of third rib,Disorder
1450040,Fracture of fourth rib,Disorder
1450043,Fracture of fifth rib,Disorder
1450044,Fracture of sixth rib,Disorder
1450045,Fracture of seventh rib,Disorder
1450046,Fracture of eighth rib,Disorder
1450047,Fracture of ninth rib,Disorder
1450048,Fracture of tenth rib,Disorder
1450049,Fracture of eleventh rib,Disorder
1450050,Fracture of twelfth rib,Disorder
1450480,Aggressive fibromatosis of back,Disorder
1472271,Rash(es),Answer
14734,Contusion of right hip,5CharNonbillCode
14735,Contusion of left hip,5CharNonbillCode
14737,Contusion of right thigh,5CharNonbillCode
14738,Contusion of left thigh,5CharNonbillCode
14835,Displaced fracture of base of neck of right femur,6CharNonbillCode
14836,Displaced fracture of base of neck of left femur,6CharNonbillCode
14838,Nondisplaced fracture of base of neck of right femur,6CharNonbillCode
14839,Nondisplaced fracture of base of neck of left femur,6CharNonbillCode
14844,Displaced articular fracture of head of right femur,6CharNonbillCode
14845,Displaced articular fracture of head of left femur,6CharNonbillCode
14847,Nondisplaced articular fracture of head of right femur,6CharNonbillCode
14848,Nondisplaced articular fracture of head of left femur,6CharNonbillCode
14868,Displaced apophyseal fracture of right femur,6CharNonbillCode
14869,Displaced apophyseal fracture of left femur,6CharNonbillCode
14871,Nondisplaced apophyseal fracture of right femur,6CharNonbillCode
14872,Nondisplaced apophyseal fracture of left femur,6CharNonbillCode
14874,Displaced intertrochanteric fracture of right femur,6CharNonbillCode
14875,Displaced intertrochanteric fracture of left femur,6CharNonbillCode
14877,Nondisplaced intertrochanteric fracture of right femur,6CharNonbillCode
14878,Nondisplaced intertrochanteric fracture of left femur,6CharNonbillCode
14880,Displaced subtrochanteric fracture of right femur,5CharNonbillCode
14881,Displaced subtrochanteric fracture of left femur,5CharNonbillCode
14883,Nondisplaced subtrochanteric fracture of right femur,5CharNonbillCode
14884,Nondisplaced subtrochanteric fracture of left femur,5CharNonbillCode
14889,Displaced transverse fracture of shaft of right femur,6CharNonbillCode
14890,Displaced transverse fracture of shaft of left femur,6CharNonbillCode
14892,Nondisplaced transverse fracture of shaft of right femur,6CharNonbillCode
14893,Nondisplaced transverse fracture of shaft of left femur,6CharNonbillCode
14895,Displaced oblique fracture of shaft of right femur,6CharNonbillCode
14896,Displaced oblique fracture of shaft of left femur,6CharNonbillCode
14898,Nondisplaced oblique fracture of shaft of right femur,6CharNonbillCode
14899,Nondisplaced oblique fracture of shaft of left femur,6CharNonbillCode
14901,Displaced spiral fracture of shaft of right femur,6CharNonbillCode
14902,Displaced spiral fracture of shaft of left femur,6CharNonbillCode
14904,Nondisplaced spiral fracture of shaft of right femur,6CharNonbillCode
14905,Nondisplaced spiral fracture of shaft of left femur,6CharNonbillCode
14907,Displaced comminuted fracture of shaft of right femur,6CharNonbillCode
14908,Displaced comminuted fracture of shaft of left femur,6CharNonbillCode
14910,Nondisplaced comminuted fracture of shaft of right femur,6CharNonbillCode
14911,Nondisplaced comminuted fracture of shaft of left femur,6CharNonbillCode
14913,Displaced segmental fracture of shaft of right femur,6CharNonbillCode
14914,Displaced segmental fracture of shaft of left femur,6CharNonbillCode
14916,Nondisplaced segmental fracture of shaft of right femur,6CharNonbillCode
14917,Nondisplaced segmental fracture of shaft of left femur,6CharNonbillCode
14931,Displaced fracture of lateral condyle of right femur,6CharNonbillCode
14932,Displaced fracture of lateral condyle of left femur,6CharNonbillCode
14934,Nondisplaced fracture of lateral condyle of right femur,6CharNonbillCode
14935,Nondisplaced fracture of lateral condyle of left femur,6CharNonbillCode
14937,Displaced fracture of medial condyle of right femur,6CharNonbillCode
14938,Displaced fracture of medial condyle of left femur,6CharNonbillCode
14940,Nondisplaced fracture of medial condyle of right femur,6CharNonbillCode
14941,Nondisplaced fracture of medial condyle of left femur,6CharNonbillCode
15223,Contusion of right knee,5CharNonbillCode
15224,Contusion of left knee,5CharNonbillCode
15226,Contusion of right lower leg,5CharNonbillCode
15227,Contusion of left lower leg,5CharNonbillCode
15309,Displaced osteochondral fracture of right patella,6CharNonbillCode
15310,Displaced osteochondral fracture of left patella,6CharNonbillCode
15312,Nondisplaced osteochondral fracture of right patella,6CharNonbillCode
15313,Nondisplaced osteochondral fracture of left patella,6CharNonbillCode
15315,Displaced longitudinal fracture of right patella,6CharNonbillCode
15316,Displaced longitudinal fracture of left patella,6CharNonbillCode
15318,Nondisplaced longitudinal fracture of right patella,6CharNonbillCode
15319,Nondisplaced longitudinal fracture of left patella,6CharNonbillCode
15321,Displaced transverse fracture of right patella,6CharNonbillCode
15322,Displaced transverse fracture of left patella,6CharNonbillCode
15324,Nondisplaced transverse fracture of right patella,6CharNonbillCode
15325,Nondisplaced transverse fracture of left patella,6CharNonbillCode
15339,Displaced fracture of right tibial spine,6CharNonbillCode
15340,Displaced fracture of left tibial spine,6CharNonbillCode
15342,Nondisplaced fracture of right tibial spine,6CharNonbillCode
15343,Nondisplaced fracture of left tibial spine,6CharNonbillCode
15345,Displaced fracture of lateral condyle of right tibia,6CharNonbillCode
15346,Displaced fracture of lateral condyle of left tibia,6CharNonbillCode
15348,Nondisplaced fracture of lateral condyle of right tibia,6CharNonbillCode
15349,Nondisplaced fracture of lateral condyle of left tibia,6CharNonbillCode
15351,Displaced fracture of medial condyle of right tibia,6CharNonbillCode
15352,Displaced fracture of medial condyle of left tibia,6CharNonbillCode
15354,Nondisplaced fracture of medial condyle of right tibia,6CharNonbillCode
15355,Nondisplaced fracture of medial condyle of left tibia,6CharNonbillCode
15357,Displaced bicondylar fracture of right tibia,6CharNonbillCode
15358,Displaced bicondylar fracture of left tibia,6CharNonbillCode
15360,Nondisplaced bicondylar fracture of right tibia,6CharNonbillCode
15361,Nondisplaced bicondylar fracture of left tibia,6CharNonbillCode
15363,Displaced fracture of right tibial tuberosity,6CharNonbillCode
15364,Displaced fracture of left tibial tuberosity,6CharNonbillCode
15366,Nondisplaced fracture of right tibial tuberosity,6CharNonbillCode
15367,Nondisplaced fracture of left tibial tuberosity,6CharNonbillCode
15378,Displaced transverse fracture of shaft of right tibia,6CharNonbillCode
15379,Displaced transverse fracture of shaft of left tibia,6CharNonbillCode
15381,Nondisplaced transverse fracture of shaft of right tibia,6CharNonbillCode
15382,Nondisplaced transverse fracture of shaft of left tibia,6CharNonbillCode
15384,Displaced oblique fracture of shaft of right tibia,6CharNonbillCode
15385,Displaced oblique fracture of shaft of left tibia,6CharNonbillCode
15387,Nondisplaced oblique fracture of shaft of right tibia,6CharNonbillCode
15388,Nondisplaced oblique fracture of shaft of left tibia,6CharNonbillCode
15390,Displaced spiral fracture of shaft of right tibia,6CharNonbillCode
15391,Displaced spiral fracture of shaft of left tibia,6CharNonbillCode
15393,Nondisplaced spiral fracture of shaft of right tibia,6CharNonbillCode
15394,Nondisplaced spiral fracture of shaft of left tibia,6CharNonbillCode
15396,Displaced comminuted fracture of shaft of right tibia,6CharNonbillCode
15397,Displaced comminuted fracture of shaft of left tibia,6CharNonbillCode
15399,Nondisplaced comminuted fracture of shaft of right tibia,6CharNonbillCode
15400,Nondisplaced comminuted fracture of shaft of left tibia,6CharNonbillCode
15402,Displaced segmental fracture of shaft of right tibia,6CharNonbillCode
15403,Displaced segmental fracture of shaft of left tibia,6CharNonbillCode
15405,Nondisplaced segmental fracture of shaft of right tibia,6CharNonbillCode
15406,Nondisplaced segmental fracture of shaft of left tibia,6CharNonbillCode
15423,Displaced transverse fracture of shaft of right fibula,6CharNonbillCode
15424,Displaced transverse fracture of shaft of left fibula,6CharNonbillCode
15426,Nondisplaced transverse fracture of shaft of right fibula,6CharNonbillCode
15427,Nondisplaced transverse fracture of shaft of left fibula,6CharNonbillCode
15429,Displaced oblique fracture of shaft of right fibula,6CharNonbillCode
15430,Displaced oblique fracture of shaft of left fibula,6CharNonbillCode
15432,Nondisplaced oblique fracture of shaft of right fibula,6CharNonbillCode
15433,Nondisplaced oblique fracture of shaft of left fibula,6CharNonbillCode
15435,Displaced spiral fracture of shaft of right fibula,6CharNonbillCode
15436,Displaced spiral fracture of shaft of left fibula,6CharNonbillCode
15438,Nondisplaced spiral fracture of shaft of right fibula,6CharNonbillCode
15439,Nondisplaced spiral fracture of shaft of left fibula,6CharNonbillCode
15441,Displaced comminuted fracture of shaft of right fibula,6CharNonbillCode
15442,Displaced comminuted fracture of shaft of left fibula,6CharNonbillCode
15444,Nondisplaced comminuted fracture of shaft of right fibula,6CharNonbillCode
15445,Nondisplaced comminuted fracture of shaft of left fibula,6CharNonbillCode
15447,Displaced segmental fracture of shaft of right fibula,6CharNonbillCode
15448,Displaced segmental fracture of shaft of left fibula,6CharNonbillCode
15450,Nondisplaced segmental fracture of shaft of right fibula,6CharNonbillCode
15451,Nondisplaced segmental fracture of shaft of left fibula,6CharNonbillCode
15456,Displaced fracture of medial malleolus of right tibia,5CharNonbillCode
15457,Displaced fracture of medial malleolus of left tibia,5CharNonbillCode
15459,Nondisplaced fracture of medial malleolus of right tibia,5CharNonbillCode
15460,Nondisplaced fracture of medial malleolus of left tibia,5CharNonbillCode
15462,Displaced fracture of lateral malleolus of right fibula,5CharNonbillCode
15463,Displaced fracture of lateral malleolus of left fibula,5CharNonbillCode
15465,Nondisplaced fracture of lateral malleolus of right fibula,5CharNonbillCode
15466,Nondisplaced fracture of lateral malleolus of left fibula,5CharNonbillCode
15477,Displaced bimalleolar fracture of right lower leg,6CharNonbillCode
15478,Displaced bimalleolar fracture of left lower leg,6CharNonbillCode
15480,Nondisplaced bimalleolar fracture of right lower leg,6CharNonbillCode
15481,Nondisplaced bimalleolar fracture of left lower leg,6CharNonbillCode
15483,Displaced trimalleolar fracture of right lower leg,6CharNonbillCode
15484,Displaced trimalleolar fracture of left lower leg,6CharNonbillCode
15486,Nondisplaced trimalleolar fracture of right lower leg,6CharNonbillCode
15487,Nondisplaced trimalleolar fracture of left lower leg,6CharNonbillCode
1553746,Severe combined immunodeficiency due to adenosine deaminase deficiency,5CharBillingCode
1553819,"Congenital metatarsus primus varus, right foot",6CharBillingCode
1553820,"Congenital metatarsus primus varus, left foot",6CharBillingCode
1553837,"Ehlers-Danlos syndrome, unspecified",5CharBillingCode
1553839,Hypermobile Ehlers-Danlos syndrome,5CharBillingCode
1553840,Vascular Ehlers-Danlos syndrome,5CharBillingCode
1553841,Other Ehlers-Danlos syndromes,5CharBillingCode
1553843,Other congenital malformation syndromes predominantly associated with short stature,5CharBillingCode
1553847,Fracture of orbital roof,5CharNonbillCode
1553913,"Fracture of orbit, unspecified",5CharNonbillCode
1567265,Erysipeloid,3CharNonbillCode
1567320,Anogenital herpesviral [herpes simplex] infections,3CharNonbillCode
1567350,Herpesviral [herpes simplex] infections,3CharNonbillCode
1567351,Herpesviral ocular disease,4CharNonbillCode
1567364,"Other viral infections characterized by skin and mucous membrane lesions, not elsewhere classified",3CharNonbillCode
1567370,Other human herpesvirus encephalitis,4CharNonbillCode
1567383,Infectious mononucleosis,3CharNonbillCode
1567384,Gammaherpesviral mononucleosis,4CharNonbillCode
1567385,Cytomegaloviral mononucleosis,4CharNonbillCode
1567387,"Infectious mononucleosis, unspecified",4CharNonbillCode
1567392,Dermatophytosis,3CharNonbillCode
1567485,Malignant neoplasm of larynx,3CharNonbillCode
1567502,Malignant melanoma of skin,3CharNonbillCode
1567503,"Malignant melanoma of eyelid, including canthus",4CharNonbillCode
1567504,Malignant melanoma of ear and external auricular canal,4CharNonbillCode
1567506,Malignant melanoma of trunk,4CharNonbillCode
1567508,"Malignant melanoma of lower limb, including hip",4CharNonbillCode
1567515,Other and unspecified malignant neoplasm of skin,3CharNonbillCode
1567529,Kaposi's sarcoma,3CharNonbillCode
1567633,Hodgkin lymphoma,3CharNonbillCode
1567634,Nodular lymphocyte predominant Hodgkin lymphoma,4CharNonbillCode
1567635,Nodular sclerosis Hodgkin lymphoma,4CharNonbillCode
1567636,Mixed cellularity Hodgkin lymphoma,4CharNonbillCode
1567637,Lymphocyte depleted Hodgkin lymphoma,4CharNonbillCode
1567638,Lymphocyte-rich Hodgkin lymphoma,4CharNonbillCode
1567639,Other Hodgkin lymphoma,4CharNonbillCode
1567640,"Hodgkin lymphoma, unspecified",4CharNonbillCode
1567641,Follicular lymphoma,3CharNonbillCode
1567642,Follicular lymphoma grade I,4CharNonbillCode
1567643,Follicular lymphoma grade II,4CharNonbillCode
1567648,Cutaneous follicle center lymphoma,4CharNonbillCode
1567649,Other types of follicular lymphoma,4CharNonbillCode
1567650,"Follicular lymphoma, unspecified",4CharNonbillCode
1567652,Small cell B-cell lymphoma,4CharNonbillCode
1567653,Mantle cell lymphoma,4CharNonbillCode
1567654,Diffuse large B-cell lymphoma,4CharNonbillCode
1567655,Lymphoblastic (diffuse) lymphoma,4CharNonbillCode
1567656,Burkitt lymphoma,4CharNonbillCode
1567657,Other non-follicular lymphoma,4CharNonbillCode
1567660,Mycosis fungoides,4CharNonbillCode
1567661,Sezary disease,4CharNonbillCode
1567662,"Peripheral T-cell lymphoma, not elsewhere classified",4CharNonbillCode
1567663,"Anaplastic large cell lymphoma, ALK-positive",4CharNonbillCode
1567668,Other specified and unspecified types of non-Hodgkin lymphoma,3CharNonbillCode
1567671,Other specified types of non-Hodgkin lymphoma,4CharNonbillCode
1567672,"Non-Hodgkin lymphoma, unspecified",4CharNonbillCode
1567677,Plasma cell leukemia,4CharNonbillCode
1567680,Lymphoid leukemia,3CharNonbillCode
1567681,Acute lymphoblastic leukemia [ALL],4CharNonbillCode
1567682,Chronic lymphocytic leukemia of B-cell type,4CharNonbillCode
1567684,Hairy cell leukemia,4CharNonbillCode
1567685,Adult T-cell lymphoma/leukemia (HTLV-1-associated),4CharNonbillCode
1567687,Other lymphoid leukemia,4CharNonbillCode
1567688,"Lymphoid leukemia, unspecified",4CharNonbillCode
1567689,Myeloid leukemia,3CharNonbillCode
1567690,Acute myeloblastic leukemia,4CharNonbillCode
1567691,"Chronic myeloid leukemia, BCR/ABL-positive",4CharNonbillCode
1567692,"Atypical chronic myeloid leukemia, BCR/ABL-negative",4CharNonbillCode
1567693,Myeloid sarcoma,4CharNonbillCode
1567694,Acute promyelocytic leukemia,4CharNonbillCode
1567695,Acute myelomonocytic leukemia,4CharNonbillCode
1567697,Other myeloid leukemia,4CharNonbillCode
1567698,"Myeloid leukemia, unspecified",4CharNonbillCode
1567699,Monocytic leukemia,3CharNonbillCode
1567700,Acute monoblastic/monocytic leukemia,4CharNonbillCode
1567701,Chronic myelomonocytic leukemia,4CharNonbillCode
1567702,Juvenile myelomonocytic leukemia,4CharNonbillCode
1567703,Other monocytic leukemia,4CharNonbillCode
1567704,"Monocytic leukemia, unspecified",4CharNonbillCode
1567706,Acute erythroid leukemia,4CharNonbillCode
1567707,Acute megakaryoblastic leukemia,4CharNonbillCode
1567708,Mast cell leukemia,4CharNonbillCode
1567709,Acute panmyelosis with myelofibrosis,4CharNonbillCode
1567710,Other specified leukemias,4CharNonbillCode
1567711,Leukemia of unspecified cell type,3CharNonbillCode
1567712,Acute leukemia of unspecified cell type,4CharNonbillCode
1567713,Chronic leukemia of unspecified cell type,4CharNonbillCode
1567714,"Leukemia, unspecified",4CharNonbillCode
1567717,"Carcinoma in situ of lip, oral cavity and pharynx",4CharNonbillCode
1567718,Carcinoma in situ of other and unspecified digestive organs,3CharNonbillCode
1567719,Carcinoma in situ of other and unspecified parts of intestine,4CharNonbillCode
1567720,Carcinoma in situ of middle ear and respiratory system,3CharNonbillCode
1567721,Carcinoma in situ of bronchus and lung,4CharNonbillCode
1567722,Melanoma in situ,3CharNonbillCode
1567724,Melanoma in situ of ear and external auricular canal,4CharNonbillCode
1567726,Melanoma in situ of trunk,4CharNonbillCode
1567729,Carcinoma in situ of skin,3CharNonbillCode
1567730,"Carcinoma in situ of skin of eyelid, including canthus",4CharNonbillCode
1567731,Carcinoma in situ of skin of ear and external auricular canal,4CharNonbillCode
1567732,Carcinoma in situ of skin of other and unspecified parts of face,4CharNonbillCode
1567733,"Carcinoma in situ of skin of upper limb, including shoulder",4CharNonbillCode
1567734,"Carcinoma in situ of skin of lower limb, including hip",4CharNonbillCode
1567735,Carcinoma in situ of breast,3CharNonbillCode
1567736,Lobular carcinoma in situ of breast,4CharNonbillCode
1567739,Unspecified type of carcinoma in situ of breast,4CharNonbillCode
1567744,Carcinoma in situ of other and unspecified sites,3CharNonbillCode
1567745,Carcinoma in situ of other and unspecified urinary organs,4CharNonbillCode
1567746,Carcinoma in situ of eye,4CharNonbillCode
1567764,"Hemangioma and lymphangioma, any site",3CharNonbillCode
1567765,Hemangioma,4CharNonbillCode
1567771,Melanocytic nevi,3CharNonbillCode
1567777,Other benign neoplasms of skin,3CharNonbillCode
1567778,"Other benign neoplasm of skin of eyelid, including canthus",4CharNonbillCode
1567779,Other benign neoplasm of skin of ear and external auricular canal,4CharNonbillCode
1567780,Other benign neoplasm of skin of other and unspecified parts of face,4CharNonbillCode
1567781,"Other benign neoplasm of skin of upper limb, including shoulder",4CharNonbillCode
1567782,"Other benign neoplasm of skin of lower limb, including hip",4CharNonbillCode
1567831,Myelodysplastic syndromes,3CharNonbillCode
1567855,Constitutional aplastic anemia,4CharNonbillCode
1567864,Other primary thrombocytopenia,4CharNonbillCode
1567865,Neutropenia,3CharNonbillCode
1567866,Other disorders of white blood cells,3CharNonbillCode
1567867,Other specified disorders of white blood cells,4CharNonbillCode
1567868,Decreased white blood cell count,5CharNonbillCode
1567869,Elevated white blood cell count,5CharNonbillCode
1567881,Immunodeficiency with predominantly antibody defects,3CharNonbillCode
1567885,Immunodeficiency associated with other major defects,3CharNonbillCode
1567886,Common variable immunodeficiency,3CharNonbillCode
1567887,Other immunodeficiencies,3CharNonbillCode
1567888,Sarcoidosis,3CharNonbillCode
1567889,Sarcoidosis of other sites,4CharNonbillCode
1567890,"Other disorders involving the immune mechanism, not elsewhere classified",3CharNonbillCode
1568027,Albinism,4CharNonbillCode
1568028,Albinism with hematologic abnormality,5CharNonbillCode
1568477,Chloasma of eyelid and periocular area,5CharNonbillCode
1568479,Vitiligo of eyelid and periocular area,5CharNonbillCode
1568504,Cellulitis of orbit,5CharNonbillCode
1568566,Keratitis,3CharNonbillCode
1568567,Corneal ulcer,4CharNonbillCode
1568568,Unspecified corneal ulcer,5CharNonbillCode
1568569,Corneal ulcer with hypopyon,5CharNonbillCode
